textbox22,Textbox9
generated on 02/04/2020 17:06:00 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Côte d'Ivoire,African Region of WHO,Western Africa,2014,1,2013-12-30,2014-01-05,46,46,0,2,1,0,0,3,0,0,0,0,3,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,2,2014-01-06,2014-01-12,25,25,0,0,2,0,0,2,0,0,1,1,3,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,3,2014-01-13,2014-01-19,42,42,0,3,3,0,0,6,0,0,0,0,6,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,4,2014-01-20,2014-01-26,33,33,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,5,2014-01-27,2014-02-02,28,28,0,2,2,0,0,4,0,0,0,0,4,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,6,2014-02-03,2014-02-09,54,54,0,1,5,0,0,6,0,0,1,1,7,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,7,2014-02-10,2014-02-16,51,51,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,8,2014-02-17,2014-02-23,55,55,0,3,6,0,0,9,0,0,1,1,10,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,9,2014-02-24,2014-03-02,52,52,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Côte d'Ivoire,African Region of WHO,Western Africa,2014,10,2014-03-03,2014-03-09,64,64,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Côte d'Ivoire,African Region of WHO,Western Africa,2014,11,2014-03-10,2014-03-16,60,60,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Côte d'Ivoire,African Region of WHO,Western Africa,2014,12,2014-03-17,2014-03-23,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Côte d'Ivoire,African Region of WHO,Western Africa,2014,13,2014-03-24,2014-03-30,52,52,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Côte d'Ivoire,African Region of WHO,Western Africa,2014,14,2014-03-31,2014-04-06,67,67,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Côte d'Ivoire,African Region of WHO,Western Africa,2014,15,2014-04-07,2014-04-13,55,55,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,16,2014-04-14,2014-04-20,64,64,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Côte d'Ivoire,African Region of WHO,Western Africa,2014,17,2014-04-21,2014-04-27,43,43,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,18,2014-04-28,2014-05-04,24,24,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,19,2014-05-05,2014-05-11,57,57,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,20,2014-05-12,2014-05-18,48,48,0,0,1,0,0,1,0,0,1,1,2,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,21,2014-05-19,2014-05-25,52,52,0,0,1,0,1,2,0,3,0,3,5,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,22,2014-05-26,2014-06-01,50,50,0,0,1,0,0,1,0,1,0,1,2,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,23,2014-06-02,2014-06-08,61,61,0,0,10,0,3,13,0,0,0,0,13,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,24,2014-06-09,2014-06-15,58,58,0,0,6,0,4,10,0,0,0,0,10,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,25,2014-06-16,2014-06-22,63,63,0,0,9,0,3,12,0,0,0,0,12,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,26,2014-06-23,2014-06-29,64,64,0,0,9,0,4,13,0,1,1,2,15,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,27,2014-06-30,2014-07-06,49,49,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,28,2014-07-07,2014-07-13,62,62,0,0,5,0,0,5,0,0,5,5,10,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,29,2014-07-14,2014-07-20,78,78,0,0,6,0,3,9,0,9,0,9,18,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,30,2014-07-21,2014-07-27,70,70,0,0,4,0,0,4,0,7,0,7,11,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,31,2014-07-28,2014-08-03,24,24,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Côte d'Ivoire,African Region of WHO,Western Africa,2014,32,2014-08-04,2014-08-10,60,60,0,0,0,0,0,0,2,0,0,2,2,,Sporadic
